date,P_IMERG
Dec-08,73.0608
Jan-09,57.7344
Feb-09,34.5912
Mar-09,62.9796
Apr-09,3.816
May-09,6.9378
Jun-09,0.126
Jul-09,4.6314
Aug-09,0.0558
Sep-09,10.584
Oct-09,7.8306
Nov-09,47.25
Dec-09,77.9154
Jan-10,55.2978
Feb-10,111.3
Mar-10,93.3348
Apr-10,22.446
May-10,20.0508
Jun-10,1.476
Jul-10,1.3578
Aug-10,2.7156
Sep-10,29.628
Oct-10,21.669
Nov-10,38.16
Dec-10,21.6318
Jan-11,94.5252
Feb-11,71.6688
Mar-11,36.2328
Apr-11,15.264
May-11,3.7944
Jun-11,7.11
Jul-11,1.7298
Aug-11,0.8556
Sep-11,1.908
Oct-11,40.9944
Nov-11,79.848
Dec-11,24.9426
Jan-12,76.5576
Feb-12,88.5312
Mar-12,28.6626
Apr-12,24.192
May-12,6.51
Jun-12,0
Jul-12,0.0744
Aug-12,13.5036
Sep-12,25.812
Oct-12,58.8318
Nov-12,50.4
Dec-12,77.1714
Jan-13,47.802
Feb-13,63.1344
Mar-13,63.4818
Apr-13,16.038
May-13,8.3514
Jun-13,0.72
Jul-13,0.7812
Aug-13,1.3392
Sep-13,1.962
Oct-13,62.3472
Nov-13,73.494
Dec-13,77.2086
Jan-14,40.827
Feb-14,120.8256
Mar-14,73.0422
Apr-14,61.596
May-14,6.6774
Jun-14,3.924
Jul-14,1.5624
Aug-14,1.9902
Sep-14,15.21
Oct-14,33.1824
Nov-14,65.07
Dec-14,59.1852
Jan-15,104.4948
Feb-15,170.856
Mar-15,42.1662
Apr-15,25.29
May-15,3.348
Jun-15,0.72
Jul-15,4.464
Aug-15,7.5144
Sep-15,6.336
Oct-15,23.3058
Nov-15,79.038
Dec-15,76.2042
Jan-16,93.7998
Feb-16,101.1114
Mar-16,37.0698
Apr-16,72.018
May-16,8.0538
Jun-16,28.188
Jul-16,0.8556
Aug-16,0.3348
Sep-16,0.468
Oct-16,49.0296
Nov-16,29.52
Dec-16,76.725
Jan-17,61.1754
Feb-17,72.8112
Mar-17,49.5504
Apr-17,33.12
May-17,17.6514
Jun-17,3.618
Jul-17,1.3206
Aug-17,2.7156
Sep-17,28.332
Oct-17,28.2906
Nov-17,27.522
Dec-17,65.7324
Jan-18,56.0976
Feb-18,46.6872
Mar-18,10.3602
Apr-18,18.324
May-18,57.5112
Jun-18,1.242
Jul-18,3.162
Aug-18,1.1346
Sep-18,14.526
Oct-18,30.4668
Nov-18,69.822
Dec-18,51.7266
Jan-19,146.103
Feb-19,39.3288
Mar-19,78.2688
Apr-19,34.65
May-19,8.1282
Jun-19,2.196
Jul-19,2.046
Aug-19,0.1674
Sep-19,4.068
Oct-19,21.5016
Nov-19,65.196
Dec-19,90.5448
Jan-20,36.4374
Feb-20,110.7684
Mar-20,47.9322
Apr-20,18.27
May-20,0.2604
Jun-20,0.396
Jul-20,0.651
Aug-20,0.093
Sep-20,2.862
Oct-20,17.298
Nov-20,40.95
Dec-20,68.076
Jan-21,121.458
Feb-21,51.2232
Mar-21,68.8014
Apr-21,20.952
May-21,13.0944
Jun-21,6.228
Jul-21,1.0416
Aug-21,0.186
Sep-21,9.63
Oct-21,39.0786
Nov-21,77.922
Dec-21,52.917
Jan-22,86.6946
Feb-22,54.348
Mar-22,52.1172
Apr-22,7.902
May-22,5.0592
Jun-22,2.844
Jul-22,0.4836
Aug-22,7.4772
Sep-22,13.77
Oct-22,13.8198
Nov-22,37.566
Dec-22,81.747
Jan-23,88.4802
Feb-23,43.8648
Mar-23,69.3036
Apr-23,13.734
May-23,14.7312
Jun-23,1.224
Jul-23,6.6216
Aug-23,0
Sep-23,1.944
Oct-23,8.5932
Nov-23,38.394
Dec-23,53.0658
Jan-24,64.4862
Feb-24,109.4112
Mar-24,25.6866
Apr-24,45.864
May-24,4.8918
Jun-24,0.45
Jul-24,1.86
Aug-24,1.3764
Sep-24,1.584
Oct-24,76.0182
Nov-24,71.784
Dec-24,51.5592
Jan-25,75.5904
Feb-25,65.7048
Mar-25,116.7336
Apr-25,7.038
May-25,4.9662
Jun-25,1.53
Jul-25,13.299
Aug-25,43.7658
Sep-25,14.22
,
,
,
